time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1750935481766222600,61.87622265625,-0.3987129032611847,-0.07284511625766754,-0.017380110919475555,0.9140129089355469,-0.14760848879814148,-0.0263203214854002,0.8207290172576904
1750935481785047800,61.8950478515625,-0.39827272295951843,-0.07794904708862305,-0.013739945366978645,0.9138457179069519,-0.15412576496601105,-0.03698600456118584,0.8191435933113098
1750935481803873000,61.913873046875,-0.3971973657608032,-0.08196286112070084,-0.009979424998164177,0.9140113592147827,-0.15859512984752655,-0.046885423362255096,0.8161622881889343
1750935481822698200,61.9326982421875,-0.3967473804950714,-0.08442498743534088,-0.005939684342592955,0.9140178561210632,-0.15997767448425293,-0.05616234987974167,0.8145518898963928
1750935481841523500,61.9515234375,-0.3969161808490753,-0.08642107248306274,-0.0023725521750748158,0.9137741923332214,-0.1608458310365677,-0.06431221216917038,0.8143755197525024
1750935481860348400,61.97034838867187,-0.3971077799797058,-0.0878261998295784,-0.0001861506316345185,0.9135600328445435,-0.16170905530452728,-0.0694686770439148,0.8144534826278687
1750935481879173600,61.989173583984375,-0.3970034420490265,-0.08882568776607513,-0.00045245609362609684,0.9135086536407471,-0.16377300024032593,-0.06975813210010529,0.8142064809799194
1750935481897998800,62.00799877929688,-0.3959319591522217,-0.08822344988584518,-0.002415459370240569,0.9140288233757019,-0.1642787903547287,-0.0654921755194664,0.8121509552001953
1750935481916824000,62.02682397460938,-0.3946106433868408,-0.08595263212919235,-0.005695308558642864,0.9148017168045044,-0.16273872554302216,-0.057447079569101334,0.8098077774047852
1750935481935649300,62.04564916992187,-0.3937949538230896,-0.08257336914539337,-0.009383674710988998,0.9154338240623474,-0.15942777693271637,-0.047871969640254974,0.8086632490158081
1750935481954474200,62.06447412109375,-0.39347362518310547,-0.07739347219467163,-0.011793249286711216,0.9159965515136719,-0.1517636775970459,-0.0393095500767231,0.8084609508514404
1750935481973299500,62.08329956054688,-0.3932584524154663,-0.07175343483686447,-0.013015864416956902,0.9165313839912415,-0.14232102036476135,-0.03258216008543968,0.8083074688911438
1750935481992124700,62.10212475585938,-0.3929474353790283,-0.06658318638801575,-0.01401410810649395,0.9170401096343994,-0.13357660174369812,-0.02662753127515316,0.8078738451004028
1750935482010950000,62.12094995117187,-0.39276090264320374,-0.06352072954177856,-0.015506407245993614,0.9173132181167603,-0.12910541892051697,-0.021450098603963852,0.8077091574668884
1750935482029775000,62.139775146484375,-0.39263349771499634,-0.061979033052921295,-0.017095206305384636,0.9174450039863586,-0.1275133192539215,-0.01730313152074814,0.8076524138450623
1750935482048600300,62.15860034179688,-0.3928629159927368,-0.06082240864634514,-0.018647031858563423,0.9173939228057861,-0.12659719586372375,-0.013576805591583252,0.8083594441413879
1750935482067425300,62.17742529296875,-0.39351990818977356,-0.059593264013528824,-0.01979731023311615,0.917168915271759,-0.12522952258586884,-0.010587513446807861,0.8099440336227417
1750935482086250500,62.19625048828125,-0.3943530023097992,-0.05803649500012398,-0.020415328443050385,0.9168972969055176,-0.12284167110919952,-0.00833631306886673,0.8118438124656677
1750935482105075700,62.21507568359375,-0.3954947590827942,-0.057269949465990067,-0.021255407482385635,0.9164345264434814,-0.12208663672208786,-0.006341592874377966,0.8144370317459106
1750935482123901000,62.23390087890625,-0.3965683579444885,-0.05695482715964317,-0.02229672484099865,0.9159653782844543,-0.12232764810323715,-0.004326919559389353,0.8169072866439819
1750935482142726100,62.25272607421875,-0.39715251326560974,-0.05681115761399269,-0.022908473387360573,0.9157060384750366,-0.12254807353019714,-0.0031705365981906652,0.8182583451271057
1750935482161551400,62.27155126953125,-0.3975578546524048,-0.0563935749232769,-0.02348831668496132,0.9155412912368774,-0.12224164605140686,-0.0018303702818229795,0.8192173838615417
1750935482180376300,62.29037622070312,-0.39700472354888916,-0.05562877282500267,-0.023302024230360985,0.9158328175544739,-0.12068824470043182,-0.0014882577816024423,0.8179901838302612
1750935482199201500,62.309201416015625,-0.3963088095188141,-0.05543721094727516,-0.02257636934518814,0.9161639213562012,-0.11976003646850586,-0.0025732023641467094,0.816382646560669
1750935482218026800,62.32802685546875,-0.39542141556739807,-0.05637355521321297,-0.021466383710503578,0.9165168404579163,-0.1206049770116806,-0.00523403799161315,0.8143082857131958
1750935482236852000,62.34685205078125,-0.3949863314628601,-0.057130664587020874,-0.0200942512601614,0.9166886806488037,-0.12091454118490219,-0.008291414007544518,0.8131856322288513
1750935482255677200,62.36567724609375,-0.39532190561294556,-0.05763852223753929,-0.018289458006620407,0.9165499806404114,-0.12041714042425156,-0.012045425362884998,0.8136887550354004
1750935482274502100,62.384502197265626,-0.3950332701206207,-0.05863354727625847,-0.01614767499268055,0.9166515469551086,-0.1205594539642334,-0.01672159880399704,0.812794029712677
1750935482293327400,62.40332739257813,-0.3937062621116638,-0.05964739993214607,-0.014385894872248173,0.9171862602233887,-0.12106426805257797,-0.020579474046826363,0.8096900582313538
1750935482312152600,62.42215258789062,-0.39226120710372925,-0.060165099799633026,-0.01382125448435545,0.9177801012992859,-0.1216081753373146,-0.02183285914361477,0.8064779043197632
1750935482330977800,62.440977783203124,-0.39086127281188965,-0.06036815047264099,-0.01398505549877882,0.9183613657951355,-0.12214364856481552,-0.021506130695343018,0.8034546971321106
1750935482349803000,62.459802978515626,-0.38985198736190796,-0.06040547043085098,-0.014941929839551449,0.9187727570533752,-0.12298151850700378,-0.01964317448437214,0.8013765215873718
1750935482368628200,62.47862817382813,-0.3895581066608429,-0.06068863719701767,-0.01657656393945217,0.9188507199287415,-0.12478385865688324,-0.016821518540382385,0.8009319305419922
1750935482387453200,62.497453125,-0.3899933695793152,-0.05995868518948555,-0.018144121393561363,0.9186843633651733,-0.12465216219425201,-0.013429940678179264,0.8020778894424438
1750935482406278400,62.5162783203125,-0.39089661836624146,-0.05795114487409592,-0.019922038540244102,0.9183924198150635,-0.12232819199562073,-0.008713426068425179,0.8042770028114319
1750935482425103600,62.535103515625,-0.39171427488327026,-0.05559234693646431,-0.021893328055739403,0.918144941329956,-0.11952053755521774,-0.0033501412253826857,0.8063117861747742
1750935482443928800,62.5539287109375,-0.3921087384223938,-0.05360899120569229,-0.02381313033401966,0.9180467128753662,-0.11737528443336487,0.001682025264017284,0.8074151873588562
1750935482462754000,62.57275415039062,-0.3922550678253174,-0.05213528126478195,-0.02562704123556614,0.9180202484130859,-0.11608993262052536,0.006151670124381781,0.8079642653465271
1750935482481579300,62.591579345703124,-0.39256539940834045,-0.05080467835068703,-0.02696317620575428,0.9179239273071289,-0.11469587683677673,0.009612119756639004,0.8088061809539795
1750935482500404200,62.610404296875,-0.3932124972343445,-0.049468331038951874,-0.027749765664339066,0.917696475982666,-0.11286455392837524,0.012028883211314678,0.8103048205375671
1750935482519229400,62.6292294921875,-0.3936915397644043,-0.048420727252960205,-0.028328079730272293,0.9175292253494263,-0.11140086501836777,0.013858463615179062,0.8114119172096252
1750935482538054700,62.6480546875,-0.393278032541275,-0.04795745760202408,-0.028880106285214424,0.9177137017250061,-0.1109788566827774,0.015286705456674099,0.8105814456939697
1750935482566292500,62.67629248046875,-0.3919866681098938,-0.04815053567290306,-0.02985575795173645,0.9182246923446655,-0.11208298057317734,0.017080683261156082,0.8079095482826233
1750935482585117700,62.69511767578125,-0.39152175188064575,-0.048266056925058365,-0.030660944059491158,0.9183904528617859,-0.11292219907045364,0.01852407492697239,0.8070114850997925
1750935482603942700,62.71394262695313,-0.39125362038612366,-0.04788567125797272,-0.031127531081438065,0.9185089468955994,-0.11258387565612793,0.01971222274005413,0.8064880967140198
1750935482622767900,62.73276782226562,-0.3910462260246277,-0.0475427508354187,-0.030890006572008133,0.9186230897903442,-0.1117604523897171,0.01957097090780735,0.8060001730918884
1750935482641593000,62.751593017578124,-0.3905958831310272,-0.04782334715127945,-0.030054420232772827,0.9188277721405029,-0.11161046475172043,0.017871418967843056,0.8049131631851196
1750935482660418300,62.770418212890625,-0.3897626996040344,-0.04861229658126831,-0.02879972942173481,0.9191803336143494,-0.11206413060426712,0.015050338581204414,0.8029466867446899
1750935482679243500,62.78924340820313,-0.3890310227870941,-0.04951800778508186,-0.02721995860338211,0.9194900393486023,-0.11248597502708435,0.011529134586453438,0.8011599779129028
1750935482698068700,62.80806884765625,-0.3887193202972412,-0.050106607377529144,-0.02532489225268364,0.9196441173553467,-0.11208683997392654,0.007625039201229811,0.8002433776855469
1750935482716893700,62.826893798828124,-0.38883841037750244,-0.05009225383400917,-0.023111339658498764,0.9196528196334839,-0.11033253371715546,0.003553241491317749,0.8002247214317322
1750935482735719000,62.845718994140626,-0.38881146907806396,-0.049975257366895676,-0.02103002741932869,0.9197205305099487,-0.10849268734455109,-0.000178411602973938,0.7999162673950195
1750935482754544000,62.86454418945313,-0.38808512687683105,-0.05035953223705292,-0.019836539402604103,0.920032799243927,-0.10827315598726273,-0.0025870418176054955,0.7982021570205688
1750935482773369300,62.88336938476562,-0.3870423436164856,-0.05063970014452934,-0.0196688212454319,0.9204602241516113,-0.10866320133209229,-0.0029906861018389463,0.795922577381134
1750935482792194600,62.902194580078124,-0.3864903748035431,-0.05062144994735718,-0.02023090235888958,0.9206809401512146,-0.10906679928302765,-0.0018769960151985288,0.7947922945022583
1750935482811019500,62.92101953125,-0.3864363431930542,-0.05057087913155556,-0.020816989243030548,0.9206933379173279,-0.10942772030830383,-0.0007527247653342783,0.7947441339492798
1750935482829844700,62.9398447265625,-0.38663673400878906,-0.050259869545698166,-0.021051786839962006,0.920620858669281,-0.10903527587652206,-0.00010319426655769348,0.7952059507369995
1750935482848670000,62.958669921875,-0.3872356712818146,-0.04934701696038246,-0.02066815458238125,0.9204272031784058,-0.10705192387104034,-0.00017078593373298645,0.7964587211608887
1750935482867495200,62.9774951171875,-0.3877178430557251,-0.04817679151892662,-0.01987936720252037,0.9203035831451416,-0.10427863150835037,-0.0007678978727199137,0.7974138259887695
1750935482886320400,62.9963203125,-0.3878020644187927,-0.04756756126880646,-0.019292501732707024,0.9203122854232788,-0.10269789397716522,-0.001383346039801836,0.7975314855575562
1750935482905145600,63.0151455078125,-0.38755491375923157,-0.04766450822353363,-0.01920507103204727,0.9204131960868835,-0.10280926525592804,-0.0015920258592814207,0.7969861030578613
