time,seconds_elapsed,magneticBearing
1751223256676135400,5.604135498046875,268.3020057563457
1751223256686135600,5.614135498046875,268.717754202875
1751223256696135400,5.624135498046875,269.0912205073132
1751223256706135600,5.634135498046875,269.6603056948989
1751223256716135400,5.644135498046875,270.26299517403004
1751223256726135600,5.654135498046875,270.1135317805721
1751223256736135400,5.664135498046875,270.75384828262565
1751223256746135600,5.674135498046875,271.0809242671243
1751223256756135400,5.684135498046875,271.70098868035836
1751223256766135600,5.694135498046875,271.5412186301297
1751223256776135400,5.704135498046875,271.81715003780107
1751223256786135600,5.714135498046875,271.8790613043247
1751223256796135400,5.724135498046875,271.9055596667863
1751223256806135600,5.734135498046875,272.3133633330208
1751223256816135400,5.744135498046875,272.1985105735032
1751223256826135600,5.754135498046875,272.4464432347917
1751223256836135400,5.764135498046875,272.4373989265565
1751223256846135600,5.774135498046875,273.1875983032268
1751223256856135400,5.784135498046875,273.0959561957081
1751223256866135600,5.794135498046875,273.3045638389217
1751223256876135400,5.804135498046875,273.593905679321
1751223256886135600,5.814135498046875,274.02826346639836
1751223256896135400,5.824135498046875,274.05081387831456
1751223256906135600,5.834135498046875,274.1900075180945
1751223256916135400,5.844135498046875,274.6853289911411
1751223256926135600,5.854135498046875,274.62415153714255
1751223256936135400,5.864135498046875,275.1630991585836
1751223256946135600,5.874135498046875,275.33763679589543
1751223256956135400,5.884135498046875,275.54170889411597
1751223256966135600,5.894135498046875,275.6736886962526
1751223256976135400,5.904135498046875,276.23671677285023
1751223256986135600,5.914135498046875,276.6356044260981
1751223256996135400,5.924135498046875,276.8031334175183
1751223257006135600,5.934135498046875,277.28130368154456
1751223257016135400,5.944135498046875,277.4356701364742
1751223257026135600,5.954135498046875,277.96831501623814
1751223257036135400,5.964135498046875,278.3525376272333
1751223257046135600,5.974135498046875,278.5549870201337
1751223257056135400,5.984135498046875,278.9912468629372
1751223257066135600,5.994135498046875,279.3823446341137
1751223257076135400,6.004135498046875,279.6327181802749
1751223257086135600,6.014135498046875,279.8259820385679
1751223257096135400,6.024135498046875,280.1876134382854
1751223257106135600,6.034135498046875,280.3162473178562
1751223257116135400,6.044135498046875,280.64683090813844
1751223257126135600,6.054135498046875,280.9640365275533
1751223257136135400,6.064135498046875,281.0507329066038
