time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1750854096045770800,20.165770751953126,0.9258123636245728,0.060499098151922226,0.036384981125593185,0.371332049369812,-0.02266288734972477,-0.13949541747570038,-2.380288600921631
1750854096064595200,20.18459521484375,0.9277337193489075,0.062376610934734344,0.03788667172193527,0.36603808403015137,-0.0248931422829628,-0.1439705491065979,-2.3917877674102783
1750854096083420000,20.203419921875,0.93153315782547,0.0666351243853569,0.037758808583021164,0.3554997146129608,-0.023238126188516617,-0.1515718549489975,-2.4142184257507324
1750854096102244400,20.222244384765624,0.9365482926368713,0.07287414371967316,0.03621894493699074,0.34096163511276245,-0.01838851533830166,-0.16190527379512787,-2.444790840148926
1750854096121068800,20.24106884765625,0.9421935677528381,0.07906275987625122,0.03356895223259926,0.3238726258277893,-0.012224152684211731,-0.17156946659088135,-2.480463743209839
1750854096139893500,20.2598935546875,0.9484503269195557,0.083475761115551,0.030557572841644287,0.3042038083076477,-0.007292513269931078,-0.1778731495141983,-2.521498918533325
1750854096158718000,20.278718017578125,0.9551782011985779,0.08628013730049133,0.02725556306540966,0.28186437487602234,-0.003486317116767168,-0.1811801791191101,-2.5680153369903564
1750854096177542400,20.29754248046875,0.9619402885437012,0.08831393718719482,0.022452116012573242,0.2576187252998352,0.0023464185651391745,-0.18248477578163147,-2.6180360317230225
1750854096196366800,20.316366943359377,0.9681457281112671,0.08936932682991028,0.015942243859171867,0.23335137963294983,0.011021297425031662,-0.18147988617420197,-2.6675541400909424
1750854096215191600,20.335191650390627,0.9734247326850891,0.08877426385879517,0.008946985937654972,0.21091091632843018,0.02034972980618477,-0.1775353103876114,-2.7130398750305176
1750854096234016000,20.35401611328125,0.9774689674377441,0.0868934690952301,0.003660315414890647,0.19232936203479767,0.026665810495615005,-0.17212802171707153,-2.750730276107788
1750854096252840400,20.37284033203125,0.980517566204071,0.08504530787467957,-0.00018609552353154868,0.17706650495529175,0.030919846147298813,-0.16749297082424164,-2.7816784381866455
1750854096271665200,20.3916650390625,0.9829162955284119,0.08449816703796387,-0.0021806377917528152,0.16349558532238007,0.03236830234527588,-0.1661597341299057,-2.8092408180236816
1750854096290489600,20.410489501953126,0.9846373796463013,0.08544839918613434,-0.0018374585779383779,0.15226443111896515,0.030070343986153603,-0.1685081571340561,-2.8322031497955322
1750854096309314000,20.42931396484375,0.9855548143386841,0.08609601110219955,-0.0018016177928075194,0.14582836627960205,0.029084959998726845,-0.16999682784080505,-2.8453145027160645
1750854096328138800,20.448138671875,0.9856758117675781,0.08492285013198853,-0.0025136969052255154,0.14568807184696198,0.030125796794891357,-0.16746197640895844,-2.84557843208313
1750854096346963200,20.466963134765624,0.9850428104400635,0.0818854570388794,-0.0019331704825162888,0.1515972763299942,0.029017046093940735,-0.16143552958965302,-2.8338429927825928
1750854096365787600,20.48578759765625,0.9837018847465515,0.0777188390493393,0.0012996173463761806,0.16213804483413696,0.022918468341231346,-0.15393295884132385,-2.8131139278411865
